CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,0
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)O)C)C)C)NC1,0
CCCC(C)(COC(=O)N)COC(=O)NC(C)C,0
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,0
C1=CC(=CC=C1N)S(=O)(=O)NC2=NN=C(C=C2)Cl,0
COC1=NN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0
CN1C(S(=O)(=O)CCC1=O)C2=CC=C(C=C2)Cl,0
CC(C)(CO)C(C(=O)NCCCO)O,0
CC1=CC(=O)C2=C(C3=C(C(=C2O1)OC)OC=C3)OC,1
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N,0
CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O,0
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,0
CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O,1
COC1=C(C2=C(C=C1)C(=C3C=COC3=N2)OC)OC,1
CCOC(=O)OC1=C(C=C(C=C1OC)C(=O)OC2CC3CN4CCC5=C(C4CC3C(C2OC)C(=O)OC)NC6=C5C=CC(=C6)OC)OC,0
C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3)C(=O)O,0
CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC,1
CN1C(=O)CC(C1=O)C2=CC=CC=C2,0
CCN1C(=O)C(NC1=O)C2=CC=CC=C2,0
COC1=CC2=C(C=CN=C2C=C1)C(=O)O,0
CN(C)CC1=CNC2=CC=CC=C21,0
C1=CC(=C(C=C1N)C(=O)O)O,0
CC1=CC(=O)OC2=C1C=CC(=C2)O,1
C1CCN2CC3CC(C2C1)CN4C3CCCC4,0
C1=CC=C(C=C1)CSCC2=NS(=O)(=O)C3=CC(=C(C=C3N2)Cl)S(=O)(=O)N,0
CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,1
CNCC(C1=CC=C(C=C1)O)O,0
CCOC(=O)C1=CC=C(C=C1)N,1
CCCCOC(=O)C1=CC=C(C=C1)N,1
CCCCOC(=O)C1=CC=C(C=C1)O,1
C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,1
C(C1C(C(C(C(O1)OC(C(CO)O)C(C(C(=O)O)O)O)O)O)O)O,0
CCC(CC1=C(C(=C(C=C1I)I)N)I)C(=O)O,1
C1(C(=O)NC(=O)N1)NC(=O)N,0
C1=CC=C(C=C1)COC2=CC=C(C=C2)O,1
CC(=O)NC1=CC=C(C=C1)O,0
CCCCNC1=CC=C(C=C1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O,0
C1CNCCC1C(C2=CC=CC=C2)(C3=CC=CC=C3)O,0
C1=CC(=CC=C1NC(=O)CCC(=O)O)S(=O)(=O)NC2=NC=CS2,0
CN1C2CCC1CC(C2)O,0
C1=C(C=C(C(=C1S(=O)(=O)N)Cl)Cl)S(=O)(=O)N,0
COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC,0
CC12CC(C3(C(C1CC(C2(C(=O)CO)O)O)CCC4=CC(=O)C=CC43C)F)O,0
CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,0
CC(C)(CC1=CC=CC=C1)N(C)C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC2=CC=CC=C2,0
CC1(C(=O)N(C(=O)O1)C)C,0
CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N,0
C1=CC=C(C=C1)C(=O)NS(=O)(=O)C2=CC=C(C=C2)N,0
CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0
CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C,0
C1=CC2=C(C(=C(C=C2Cl)I)O)N=C1,1
COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2O)O,1
COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,1
CN1CCC(CC1)OC(C2=CC=CC=C2)C3=CC=CC=C3,0
CN(C)CCCOC1=NN(C2=CC=CC=C21)CC3=CC=CC=C3,1
C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)NC(N2)C(Cl)Cl,0
C12=NNN=C1N=C(NC2=O)N,0
C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N,1
C1=CC(=CC=C1CN)S(=O)(=O)N,0
CCCCC(CC)CN1CC(CN(C1)CC(CC)CCCC)(C)N,0
CC12CCC(CC1CCC3C2CCC4(C3(CCC4C5=CC(=O)OC5)O)C)O,0
CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,0
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0
CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,0
C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3,1
CC(=O)C1CCC2C1(CCC3C2C=CC4=CC(=O)CCC34C)C,0
CC(C(C1=CC=CC=C1)O)N,0
CC(=O)OC1CCC2C3CCC4(C(C3CCC2=C1)CCC4(C#C)OC(=O)C)C,0
COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2,1
C1CCN(C1)CC#CCN2CCCC2,0
CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3,0
CC(C)C(C(C)OC)(C(=O)OCC1=CCN2C1C(CC2)O)O,0
CC1C(=O)OC2CCN3C2C(=CC3)COC(=O)C(C1(C)O)(C)O,0
C1=NC(=NC(=O)N1C2C(C(C(O2)CO)O)O)N,0
CC(=O)OC1=C(C=CC(=C1)C(F)(F)F)C(=O)O,0
C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,0
CC(=O)OCC(=O)C1(CCC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)O,0
CC1=NC=CC2=C1NC3=C2C=CC(=C3)OC,1
CC(=O)OCC(=O)C12C(CC3C1(CC(C4(C3CC(C5=CC(=O)C=CC54C)F)F)O)C)OC(O2)(C)C,0
CC(C)NC(=O)C1=CC=C(C=C1)CNNC,1
CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4=O)C,0
CC(C)C=CCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,1
CC1CC2C3CCC(C3(CC(C2(C4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O,0
CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C#C)O)C,0
CC1C(C(C(C(O1)OC2CCC3(C4CCC5(C(CCC5(C4CCC3=C2)O)C6=COC(=O)C=C6)C)C)O)O)O,0
CC1CCC2(C(C3C(O2)CC4C3(C(=O)CC5C4CCC6C5(CCC(C6)O)C)C)C)OC1,0
CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,0
CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)CO,0
CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2=O,1
CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C,0
CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O,0
C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,1
C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,1
COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,1
CC=C1CC(C(C(=O)OCC2=CCN3C2C(CC3)OC1=O)(CO)O)C,0
CC=C1CC(=C)C(C(=O)OCC2=CCN3C2C(CC3)OC1=O)(C)O,0
CCN(C1=CC=CC=C1C)C(=O)C=CC,0
C1C2CNCC1C3=CC=CC(=O)N3C2,0
CN1C2=CC=CC=C2C(=O)C=C1C3=CC4=C(C=C3)OCO4,1
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,1
C1CC(CNC1)C(=O)O,0
C1=CN(C=C(C1=O)O)CC(C(=O)O)N,0
CN1C2CCC1CC(C2)OC(=O)C3=CC(=C(C=C3)OC)OC,0
COC1=CC(=O)OC(C1)C=CC2=CC=CC=C2,1
CN1CC2(C3CC4C5(C2C1C3CO4)C6=CC=CC=C6NC5=O)C=C,0
CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)O)COC,0
CC(=O)OCC(=O)C1(CCC2C1(CC(C3(C2CCC4=CC(=O)CCC43C)F)O)C)O,0
CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCO,0
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,1
CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,0
COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O,1
COC1=C(C2=C(CC3C4=CC5=C(C=C4CCN3C2)OCO5)C=C1)OC,1
CN1C=CC(=C(C1=O)C#N)OC,0
C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F,1
C1=CC(=O)OC2=CC(=C(C=C21)OC3C(C(C(C(O3)CO)O)O)O)O,0
CCNCC(C1=CC(=CC=C1)O)O,0
CCCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2,1
CC1CC(CC(N1C)(C)C)OC(=O)C(C2=CC=CC=C2)O,0
CC(CCCC(C)(C)O)N,0
CC1C2CCC3C2(CCC4C3CC=C5C4(CCC(C5)N(C)C)C)CN1C,0
CCN(CC)CCOC(=O)C(C1CCCCC1)C2=CC=CC=C2,1
C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,0
CCCOC1=C(C=CC(=C1)N)C(=O)OCCN(CC)CC,1
C1CN=C(N1)CC2=CC=CC3=CC=CC=C32,0
CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C,0
CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C(=C2)OC)OC)OC,0
COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OC)Cl)C3=CC=C(C=C3)OC,0
CC(COC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O,1
C1CN(CC2=CC=CC=C21)C(=N)N,0
CN1CCC23C4NC5=CC=CC=C5C2(C1NC6=CC=CC=C36)CCN4C,0
CC1=CC2C(CCC3(C2CCC3(C(=O)C)OC(=O)C)C)C4(C1=CC(=O)CC4)C,0
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,0
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)SC)OC)OC)OC4C(C(C(C(O4)CO)O)O)O,0
CN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)CO,1
CC(CN1C=NC2=C1C(=O)N(C(=O)N2C)C)O,0
CC(=O)OC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC(=O)C)C3=CC=CC=N3,0
C1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I,0
CC1C(C(CC(O1)OC2CCC3(C4CCC5(C(CCC5(C4CCC3(C2)O)O)C6=CC(=O)OC6)C)C=O)O)O,0
C1CN(CCN1CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,1
CC1CCCC(N1NC(=O)C2=CC(=C(C=C2)Cl)S(=O)(=O)N)C,0
COC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0
CC1(CCOC(=O)C1)O,0
CC1(C(=O)NC(=O)O1)C,0
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,0
C1CCC(C1)CC2NC3=CC(=C(C=C3S(=O)(=O)N2)S(=O)(=O)N)Cl,0
CCCCCC(C=CC1C(CC(=O)C1CCCCCCC(=O)O)O)O,0
CC(=O)NC1=CC2=CC=CC=C2OC1=O,1
CCC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,0
C1=CC=C(C=C1)CCN=C(N)N=C(N)N,0
CC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4=O)C)C,0
CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,0
CNCC(C1=CC(=C(C=C1)O)OC)O,0
CC(C)(C(=O)O)OC1=CC=C(C=C1)Cl,0
CN(C)CCC=C1C2=CC=CC=C2CSC3=CC=CC=C31,0
CC1=NNC(=O)NC1=O,0
CCCNC(C)(C)COC(=O)C1=CC=CC=C1,0
CC(=O)OCC1=C(N2C(C(C2=O)N)SC1)C(=O)O,0
CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC2CCCCC2,0
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)NCNC(CCCCN)C(=O)O)N(C)C)O,0
CC(=O)NC(CC(=O)O)C(=O)O,0
CCC(CO)NCCNC(CC)CO,0
CC1=CC2=C(C=C1S(=O)(=O)N)S(=O)(=O)CCC2,0
CCN(CC)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31,1
CN(C)C(=N)N=C(N)N,0
C1=CC(=CC=C1C(CC(=O)O)CN)Cl,0
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COC(=O)C)O)C)O)F)C,0
CC(C)CC(C(=O)O)NC(=O)C,0
CC(=O)NC1CCSC1=O,0
C1CC(CCC1CN)C(=O)O,0
CC(C)(CC1=CC=CC=C1)NC,0
C1=CC=C(C=C1)CNC2=NC=NC3=C2NC=N3,1
COC1=NC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0
C1CCN(CC1)CCC(C2CC3CC2C=C3)(C4=CC=CC=C4)O,0
CC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(CNC(=O)C(NC(=O)C(NC1=O)CCN)CC(C)C)C(C)C)CCN)CCN)C(C)O,0
CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C(CCC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O,0
CCCCCCC1C(C(OC(=O)C(C(OC1=O)C)NC(=O)C2=C(C(=CC=C2)NC=O)O)C)OC(=O)CC(C)C,0
C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)N)OC3C(C(C(O3)CO)COCC4C(C(C(C(O4)CN)O)O)N)O)O)N,0
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)N1)CCCN)NC(=O)C(C(C)CC)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C2CSC(=N2)C(C(C)CC)N)CC(=O)N)CC(=O)O)CC3=CN=CN3)CC4=CC=CC=C4,0
C1CCC(CC1)C(CCN2CCCC2)(C3=CC=CC=C3)O,0
CC1(OC2CC3C4CC(C5=CC(=O)CCC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)F)C,0
CN1CCCC(C1)CC2C3=CC=CC=C3SC4=CC=CC=C24,0
CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(C2)(C(=O)OC)O,0
CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0
CC12CCC(CC1CCC3C2CC(C4(C3(CCC4C5=CC(=O)OC5)O)C)O)O,0
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)O,0
CN1CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC,0
CN1CCCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0
C1=NC(=O)NC(=C1F)N,0
CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)Cl,0
C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,0
CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCO)SSCC2CCCO2)C,0
CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C)F,0
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CN=CC=C3,0
C1=CC(=C(C(=C1)O)N)C(=O)CC(C(=O)O)N,0
C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0
CC12CCC3C(C1CCC2O)CCC4C3(CC5C(C4)S5)C,1
CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=CC=CC=C3C=C2,1
CCCCOC1=CC=C(C=C1)CC(=O)NO,1
COC1=C(N=CN=C1OC)NS(=O)(=O)C2=CC=C(C=C2)N,0
C1CN=C(N1)CN(CC2=CC=CC=C2)C3=CC=CC=C3,0
CC(CC1=CC(=C(C=C1)OC)OC)(C(=O)O)N,0
CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)CC4)C)O)C)C(=O)C,0
CCN(CCCCOC(=O)C1=CC(=C(C=C1)OC)OC)C(C)CC2=CC=C(C=C2)OC,0
CCCCC1=CC2=CC=CC=C2C(=N1)OCCN(C)C,1
CC1C2=CC(=C(C=C2CCN1)OC)OC,0
COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O,1
CC1(OC2CC3C4CCC5=CC(=O)CCC5(C4(C(CC3(C2(O1)C(=O)CCl)C)O)F)C)C,0
CCN(CC)CCNC1=C2C(=C(C=C1)CO)SC3=CC=CC=C3C2=O,1
C1COCCN1C(=N)N=C(N)N,0
C1CCN(CC1)CCCC(C2=CC=CC=C2)(C3=CC=CC=C3)O,0
C1=CC=C(C(=C1)N)S(=O)(=O)N,0
COC1=C(C(=C2C(=C1)CCC(C3=CC(=O)C(=CC=C32)O)N)OC)OC,0
CN(C)CCOC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,0
CC1=NCCC2=C1NC3=C2C=C(C=C3)OC,1
CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN(C)C,1
CN(C1=CC=C(C=C1)OC(=O)C2=CC=CO2)C(=O)C(Cl)Cl,0
C1CN(P(=O)(OC1)NCCCl)CCCl,0
CCOC(=O)NNC1=NN=CC2=CC=CC=C21,1
CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O,0
CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO,1
CC1=CC(=O)OC2=C1C=C3C=C(OC3=C2C)C,1
CC(=O)C1=CC2=CC=CC=C2OC1=O,1
CN(C)C1C2C(C3C(=C)C4=C(C(=CC=C4)O)C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O,0
CC1C2CN3CCC4=C(C3CC2C(=CO1)C(=O)OC)NC5=CC=CC=C45,1
CN1C2CCC1CC(C2)OC(=O)C3=CC(=C(C=C3)O)OC,0
CN1CCC2=CC3=C(C=C2C1O)OCO3,0
CC(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)O,0
CCN1CC2(CCC(C34C2CC(C31)C56C4CC(C(C5)C(=C)C6O)O)O)C,0
CC1CCCC(N1)C,0
CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(CO)O,0
C=CCSCC1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,0
C1CCN2C(C1)C34CC2C=CC3=CC(=O)O4,0
C1=CC=C(C=C1)C2=CC=C(C=C2)CC(=O)O,0
CN(C)CCOC(=O)C(C1=CC=CC=C1)C2(CCCC2)O,0
CN1C2CC(C1CC(=O)C2)O,0
CN1CCC2=CC3=C(C=C2C1C4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OCO3,0
CN1CCC2=CC3=C(C(=C2C1)OC)OCO3,1
CCCCOC1=C(C=CC(=C1)C(=O)OCCN(CC)CC)N,1
C1=CC=C(C(=C1)C(=O)O)OP(=O)(O)O,0
CN1C(CCCC1CC(C2=CC=CC=C2)O)CC(C3=CC=CC=C3)O,1
CN1C2CCCC1CC(=O)C2,0
CNCC(C(C(C(CO)O)O)O)O,0
CC(C)NCC(COC1=CC=CC=C1OCC=C)O,1
CC(C)NCC(COC1=CC=C(C=C1)NC(=O)C)O,0
CC(=O)NC1CCC2=CC(=C(C(=C2C3=C1C4C3C=C(C4=O)OC)OC)OC)OC,0
CC1CC(C(C(O1)OC2C(CC3(CO3)C(=O)C(C(C(C(OC(=O)C(C(C2C)OC4CC(C(C(O4)C)O)OC)C)C)C)O)C)C)O)N(C)C,0
CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)O,0
C1CC(OC1CO)N2C=CC(=NC2=O)N,0
CCN1CC2(CCC(C34C2CC(C31)C5(CC(C6CC4C5C6OC(=O)C)OC)O)O)COC,0
CC1CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC3C(O3)C=CC(=O)O1)O)O)O)C(=O)O)OC4C(C(C(C(O4)C)O)N)O,0
CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C,0
CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,0
COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,0
CC(C(=O)O)OC1C(C(OC(C1O)CO)O)NC(=O)C,0
CC1C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,1
COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC,1
CN1CCC(=C2C3=CC=CC=C3SC4=CC=CC=C42)CC1,0
CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,0
CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,1
CCCC1C(=O)N2C3=C(C=CC(=C3)C)N=C(N2C1=O)N(C)C,1
CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,0
CC1=C(C=CC=C1Cl)NC2=CC=CC=C2C(=O)O,1
CCCCC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,1
C1=CN=C(C=N1)Cl,0
CC1C(=O)OC2C1(C34C(=O)OC5C3(C2)C6(C(C5)C(C)(C)C)C(C(=O)OC6O4)O)O,0
CS(=O)(=O)C1=CC=C(C=C1)C(C(CO)NC(=O)C(Cl)Cl)O,0
CCN(CC)C1=CC(=NC2=NC=NN12)C,1
CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC,0
CC(CN(C1=C(C=C(C(=C1I)N)I)I)C(=O)C)C(=O)O,0
CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)OC(=O)C)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C)O,0
CC12CCC3C(C1CCC2(C#C)O)CCC4=CC5=C(CC34C)C=NO5,1
CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl,0
CC(=C)C1C2C3C4(C(C1C(=O)O2)(CC5C4(O5)C(=O)O3)O)C,0
C1CN(CCN1CC(CO)O)C2=CC=CC=C2,0
CN1CC(CC2C1CC3=CN(C4=CC=CC2=C34)C)CNC(=O)OCC5=CC=CC=C5,1
CC1C2CCC(=C3C(C2OC1=O)C(=CC3=O)C)C,1
CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,1
CC1=CC(=NC(=N1)N2C(=CC(=N2)C)OC)OC,1
CN(C(=O)NC1C(C(C(OC1O)CO)O)O)N=O,0
CC1(CC(C2(C1C(OC=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O)OC(=O)C=CC4=CC=CC=C4,0
COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,0
CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,0
CCN1C=C(C(=O)C2=CN=C(N=C21)N3CCCC3)C(=O)O,0
COC1=CC(=CC(=C1OC)OC)C=CC(=O)N2CCC=CC2=O,1
COC1=CC(=CC(=C1OC)OC)C(=O)OCCCN2CCCN(CC2)CCCOC(=O)C3=CC(=C(C(=C3)OC)OC)OC,0
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2,0
CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl,0
CC1CC(=O)C2(C(O1)OC3C(C(C(C(C3O2)NC)O)NC)O)O,0
CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,0
C1CCC2(CC1)OCC(O2)CN=C(N)N,0
CN1CCC2=CC(C3C(C21)C4=CC5=C(C=C4C(=O)O3)OCO5)O,0
CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCOP(=O)(O)O)SC(=O)C2=CC=CC=C2)C,0
C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,0
CC(=O)OC1C(CNC1CC2=CC=C(C=C2)OC)O,0
CC(C)C1=C(N(N(C1=O)C2=CC=CC=C2)C)CN(C)C(C)CC3=CC=CC=C3,0
C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,1
CC(CO)(C1CC2=C(C3=CC=CC=C3N=C2O1)OC)O,1
CN(C)CCCSC(=N)N,0
C1CC(C1)CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)O,0
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)SC(C)(C)SC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C,0
CN1CCOC(C2=CC=CC=C2C1)C3=CC=CC=C3,0
CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)C)O)N)O,0
CC(CC1=CC(=CC=C1)C(F)(F)F)NCCOC(=O)C2=CC=CC=C2,1
CC(=O)C1CCC2C1(CC(=O)C3C2CCC4C3(CCC(C4)O)C)C,0
CC(=O)OCC(=O)C1CCC2C1(CC(=O)C3C2CCC4C3(CCC(C4)O)C)C,0
